AAA Polska spó³ka z ograniczon¹ odpowiedzialnoœci¹ sp. k.	Lista transakcji ksiêgi	23.09.2019	13:35:42	Strona 1
Data	Za³¹cznik	Wymiary	Tekst transakcji	Kwota	Waluta	Kwota waluty	Kwota w drugiej walucie
Konto ksiêgowe	6470000	Nazwa konta	401 Amortyzacja - Wyposa¿enie techniczne / urzadzenia
31.07.2019	FA-0787833	1	31700	800NZM2/06	000								PLN	366,13	366,13	0,00
31.07.2019	FA-0787834	3	25010	0804/3/05	000								PLN	8,92	8,92	0,00
31.07.2019	FA-0787835	3	25030	0804/1/06	000								PLN	8,55	8,55	0,00
31.07.2019	FA-0787836	3	25030	0804/1/06	000								PLN	16,68	16,68	0,00
31.07.2019	FA-0787837	1	34410	800NZJ2/07	000								PLN	261,01	261,01	0,00
31.07.2019	FA-0787838	3	24010	411M1/1/07	000								PLN	20,22	20,22	0,00
31.07.2019	FA-0787839	3	24040	411M1/1/07	000								PLN	12,19	12,19	0,00
31.07.2019	FA-0787840	3	24010	411M1/1/07	000								PLN	18,00	18,00	0,00
31.07.2019	FA-0787841	3	24010	411M1/1/07	000								PLN	25,48	25,48	0,00
31.07.2019	FA-0787842	1	30200	808NZ1/07	000								PLN	187,77	187,77	0,00
31.07.2019	FA-0787843	1	34400	808NZJ1/07	000								PLN	37,76	37,76	0,00
31.07.2019	FA-0787844	3	26070	532M7/2/07	000								PLN	9,43	9,43	0,00
31.07.2019	FA-0787845	1	23080	808M3/2/07	000								PLN	75,94	75,94	0,00
31.07.2019	FA-0787846	1	31700	800NZM2/07	000								PLN	193,43	193,43	0,00
31.07.2019	FA-0787847	1	31700	800NZM1/07	000								PLN	77,82	77,82	0,00
31.07.2019	FA-0787848	1	31700	800NZM1/07	000								PLN	80,60	80,60	0,00
31.07.2019	FA-0787849	1	31700	800NZM1/07	000								PLN	80,60	80,60	0,00
31.07.2019	FA-0787850	4	31700	800KWM1/07	000								PLN	22,16	22,16	0,00
31.07.2019	FA-0787851	3	22050	532M2/2/07	000								PLN	17,27	17,27	0,00
31.07.2019	FA-0787852	3	22060	532M2/1/07	000								PLN	5,86	5,86	0,00
31.07.2019	FA-0787853	3	22060	532M2/1/07	000								PLN	11,41	11,41	0,00
31.07.2019	FA-0787854	3	24090	808M1/4/07	000								PLN	9,24	9,24	0,00
31.07.2019	FA-0787855	3	24150	808M1/3/07	000								PLN	19,83	19,83	0,00
31.07.2019	FA-0787856	4	33710	808M7/1/07	000								PLN	23,66	23,66	0,00
31.07.2019	FA-0787857	4	33210	808M2/3/07	000								PLN	23,66	23,66	0,00
31.07.2019	FA-0787858	4	33610	808M6/1/07	000								PLN	23,66	23,66	0,00
31.07.2019	FA-0787859	4	28120	808M5/2/07	000								PLN	63,72	63,72	0,00
31.07.2019	FA-0787860	4	28120	808M5/2/07	000								PLN	63,72	63,72	0,00
31.07.2019	FA-0787861	4	28020	808M5/2/07	000								PLN	63,72	63,72	0,00
31.07.2019	FA-0787862	1	30200	808NZ1/07	000								PLN	180,93	180,93	0,00
31.07.2019	FA-0787863	1	31700	800NZM1/07	000								PLN	81,15	81,15	0,00
31.07.2019	FA-0787864	1	22110	808M2/5/07	000								PLN	30,26	30,26	0,00
31.07.2019	FA-0787865	1	22100	808M2/4/07	000								PLN	30,26	30,26	0,00
31.07.2019	FA-0787866	1	22100	808M2/4/07	000								PLN	30,26	30,26	0,00
31.07.2019	FA-0787867	1	22100	808M2/4/07	000								PLN	30,26	30,26	0,00
31.07.2019	FA-0787868	1	30200	808RL2/07	000								PLN	138,09	138,09	0,00
31.07.2019	FA-0787869	1	73100	800RL2/07	000								PLN	36,24	36,24	0,00
31.07.2019	FA-0787870	1	73100	800RL2/07	000								PLN	36,24	36,24	0,00
31.07.2019	FA-0787871	1	73100	800RL2/07	000								PLN	36,24	36,24	0,00
31.07.2019	FA-0787872	3	20110	808M7/2/07	000								PLN	4,09	4,09	0,00
31.07.2019	FA-0787873	3	25010	800M1/3/07	000								PLN	73,96	73,96	0,00
31.07.2019	FA-0787874	3	27100	808M7/13/7	000								PLN	40,31	40,31	0,00
31.07.2019	FA-0787875	3	26180	808M7/14/7	000								PLN	45,99	45,99	0,00
31.07.2019	FA-0787876	3	26180	808M7/19/7	000								PLN	32,86	32,86	0,00
31.07.2019	FA-0787877	3	26190	808M7/16/7	000								PLN	11,25	11,25	0,00
WIKA Polska spó³ka z ograniczon¹ odpowiedzialnoœci¹ sp. k.	Lista transakcji ksiêgi	23.09.2019	13:35:42	Strona 124
Data	Za³¹cznik	Wymiary	Tekst transakcji	Kwota	Waluta	Kwota waluty	Kwota w drugiej walucie
31.07.2019	FA-0787878	3	26190	808M7/17/7	000								PLN	22,96	22,96	0,00
31.07.2019	FA-0787879	3	26190	808M7/20/7	000								PLN	64,05	64,05	0,00
31.07.2019	FA-0787880	3	26190	808M7/3/07	000								PLN	34,06	34,06	0,00
31.07.2019	FA-0787881	3	26190	808M7/4/07	000								PLN	10,99	10,99	0,00
31.07.2019	FA-0787882	3	26190	808M7/5/07	000								PLN	570,52	570,52	0,00
31.07.2019	FA-0787883	3	26190	808M7/6/07	000								PLN	12,58	12,58	0,00
31.07.2019	FA-0787884	3	26190	808M7/7/07	000								PLN	14,66	14,66	0,00
31.07.2019	FA-0787885	3	26180	808M7/9/07	000								PLN	17,19	17,19	0,00
31.07.2019	FA-0787886	3	26180	808M7/12/7	000								PLN	977,45	977,45	0,00
31.07.2019	FA-0787887	5	31700	808KWM1/08	000								PLN	450,73	450,73	0,00
31.07.2019	FA-0787888	1	30200	800RL2/07	000								PLN	44,24	44,24	0,00
31.07.2019	FA-0787889	1	30200	800RL2/07	000								PLN	31,96	31,96	0,00
31.07.2019	FA-0787890	1	30200	800RL2/07	000								PLN	39,41	39,41	0,00
31.07.2019	FA-0787891	1	30200	800RL2/07	000								PLN	31,95	31,95	0,00
31.07.2019	FA-0787892	4	33410	808M1/6/07	000								PLN	26,33	26,33	0,00
31.07.2019	FA-0787893	3	27100	808M7/10/7	000								PLN	2,20	2,20	0,00
31.07.2019	FA-0787894	3	27100	808M7/10/7	000								PLN	2,20	2,20	0,00
31.07.2019	FA-0787895	3	27100	808M7/10/7	000								PLN	2,20	2,20	0,00
31.07.2019	FA-0787896	3	27100	808M7/10/7	000								PLN	2,20	2,20	0,00
31.07.2019	FA-0787897	1	30200	808RL1/08	000								PLN	302,75	302,75	0,00
31.07.2019	FA-0787898	1	34110	800NZJ2/08	000								PLN	22,87	22,87	0,00
31.07.2019	FA-0787899	3	26050	808M6/1/08	000								PLN	35,35	35,35	0,00
31.07.2019	FA-0787900	1	42100	808NI1/08	000								PLN	91,45	91,45	0,00
31.07.2019	FA-0787901	1	34410	800NZJ4/08	000								PLN	36,45	36,45	0,00
31.07.2019	FA-0787902	5	27060	800M7/1/11	000								PLN	49,50	49,50	0,00
31.07.2019	FA-0787903	3	26180	808M7/11/7	000								PLN	4,00	4,00	0,00
31.07.2019	FA-0787904	3	27110	808M7/15/7	000								PLN	3,36	3,36	0,00
31.07.2019	FA-0787905	1	30200	808RL10/08	000								PLN	33,26	33,26	0,00
31.07.2019	FA-0787906	1	30200	800RL2/07	000								PLN	42,10	42,10	0,00
31.07.2019	FA-0787907	1	30200	800RL2/07	000								PLN	42,10	42,10	0,00
31.07.2019	FA-0787908	1	30200	800RL2/07	000								PLN	42,10	42,10	0,00
31.07.2019	FA-0787909	1	30200	800RL2/07	000								PLN	137,43	137,43	0,00
31.07.2019	FA-0787910	1	31210	808RUR3/08	000								PLN	27,74	27,74	0,00
31.07.2019	FA-0787911	3	34400	800NKJ3/08	000								PLN	526,01	526,01	0,00
31.07.2019	FA-0787912	1	33930	808M9/2/08	000								PLN	870,99	870,99	0,00
31.07.2019	FA-0787913	1	73100	800RL1/08	000								PLN	47,25	47,25	0,00
31.07.2019	FA-0787914	1	33620	808M6/2/08	000								PLN	62,24	62,24	0,00
31.07.2019	FA-0787915	1	33620	808M6/3/08	000								PLN	111,07	111,07	0,00
31.07.2019	FA-0787916	3	21090	800M10/1/8	000								PLN	314,31	314,31	0,00
31.07.2019	FA-0787917	3	21090	800M10/2/8	000								PLN	14,69	14,69	0,00
31.07.2019	FA-0787918	1	22090	808M2/1/08	000								PLN	38,39	38,39	0,00
31.07.2019	FA-0787919	1	22090	808M2/1/08	000								PLN	38,39	38,39	0,00
31.07.2019	FA-0787920	1	22090	808M2/1/08	000								PLN	38,39	38,39	0,00
31.07.2019	FA-0787921	1	22090	808M2/2/08	000								PLN	95,73	95,73	0,00
31.07.2019	FA-0787922	3	31700	800NZM1/09	000								PLN	13,14	13,14	0,00
31.07.2019	FA-0787923	3	31700	800NZM2/09	000								PLN	13,14	13,14	0,00
31.07.2019	FA-0787924	3	31700	800NZM3/09	000								PLN	29,83	29,83	0,00
31.07.2019	FA-0787925	3	31700	800NZM4/09	000								PLN	1 005,34	1 005,34	0,00
31.07.2019	FA-0787926	3	31700	800NZM5/09	000								PLN	964,57	964,57	0,00
31.07.2019	FA-0787927	3	31700	800NZM6/09	000								PLN	816,73	816,73	0,00
31.07.2019	FA-0787928	3	31700	800NZM7/09	000								PLN	673,07	673,07	0,00
31.07.2019	FA-0787929	3	31700	800NZM8/09	000								PLN	629,54	629,54	0,00
31.07.2019	FA-0787930	3	31700	800NZM10/9	000								PLN	421,79	421,79	0,00
WIKA Polska spó³ka z ograniczon¹ odpowiedzialnoœci¹ sp. k.	Lista transakcji ksiêgi	23.09.2019	13:35:42	Strona 125
Data	Za³¹cznik	Wymiary	Tekst transakcji	Kwota	Waluta	Kwota waluty	Kwota w drugiej walucie
31.07.2019	FA-0787931	3	31700	800NZM11/9	000								PLN	267,20	267,20	0,00
31.07.2019	FA-0787932	3	31700	800NZM12/9	000								PLN	254,97	254,97	0,00
31.07.2019	FA-0787933	3	31700	800NZM13/9	000								PLN	241,44	241,44	0,00
31.07.2019	FA-0787934	3	31700	800NZM14/9	000								PLN	222,32	222,32	0,00
31.07.2019	FA-0787935	3	31700	800NZM15/9	000								PLN	205,58	205,58	0,00
31.07.2019	FA-0787936	3	31700	800NZM16/9	000								PLN	199,71	199,71	0,00
31.07.2019	FA-0787937	3	31700	800NZM17/9	000								PLN	194,10	194,10	0,00
31.07.2019	FA-0787938	3	31700	800NZM18/9	000								PLN	255,93	255,93	0,00
31.07.2019	FA-0787939	3	31700	800NZM19/9	000								PLN	189,27	189,27	0,00
31.07.2019	FA-0787940	3	31700	800NZM20/9	000								PLN	188,49	188,49	0,00
31.07.2019	FA-0787941	3	31700	800NZM21/9	000								PLN	186,23	186,23	0,00
31.07.2019	FA-0787942	3	31700	800NZM22/9	000								PLN	178,71	178,71	0,00
31.07.2019	FA-0787943	3	31700	800NZM23/9	000								PLN	177,12	177,12	0,00
31.07.2019	FA-0787944	3	31700	800NZM24/9	000								PLN	174,03	174,03	0,00
31.07.2019	FA-0787945	3	31700	800NZM25/9	000								PLN	416,37	416,37	0,00
31.07.2019	FA-0787946	3	31700	800NZM26/9	000								PLN	382,29	382,29	0,00
31.07.2019	FA-0787947	3	31700	800NZM27/9	000								PLN	152,72	152,72	0,00
31.07.2019	FA-0787948	3	31700	800NZM28/9	000								PLN	143,43	143,43	0,00
31.07.2019	FA-0787949	3	31700	800NZM29/9	000								PLN	140,48	140,48	0,00
31.07.2019	FA-0787950	3	31700	800NZM30/9	000								PLN	135,42	135,42	0,00
31.07.2019	FA-0787951	3	31700	800NZM31/9	000								PLN	131,75	131,75	0,00
31.07.2019	FA-0787952	3	31700	800NZM32/9	000								PLN	128,86	128,86	0,00
31.07.2019	FA-0787953	3	31700	800NZM33/9	000								PLN	126,43	126,43	0,00
31.07.2019	FA-0787954	3	31700	800NZM34/9	000								PLN	123,94	123,94	0,00
31.07.2019	FA-0787955	3	31700	800NZM35/9	000								PLN	122,50	122,50	0,00
31.07.2019	FA-0787956	3	31700	800NZM36/9	000								PLN	121,95	121,95	0,00
31.07.2019	FA-0787957	3	31700	800NZM37/9	000								PLN	120,59	120,59	0,00
31.07.2019	FA-0787958	3	31700	800NZM38/9	000								PLN	120,44	120,44	0,00
31.07.2019	FA-0787959	3	31700	800NZM39/9	000								PLN	147,84	147,84	0,00
31.07.2019	FA-0787960	3	31700	800NZM40/9	000								PLN	115,56	115,56	0,00
31.07.2019	FA-0787961	3	31700	800NZM41/9	000								PLN	115,53	115,53	0,00
31.07.2019	FA-0787962	3	31700	800NZM42/9	000								PLN	115,01	115,01	0,00
31.07.2019	FA-0787963	3	31700	800NZM43/9	000								PLN	113,10	113,10	0,00
31.07.2019	FA-0787964	3	31700	800NZM44/9	000								PLN	112,67	112,67	0,00
31.07.2019	FA-0787965	3	31700	800NZM45/9	000								PLN	108,79	108,79	0,00
31.07.2019	FA-0787966	3	31700	800NZM46/9	000								PLN	108,67	108,67	0,00
31.07.2019	FA-0787967	3	31700	800NZM47/9	000								PLN	103,38	103,38	0,00
31.07.2019	FA-0787968	3	31700	800NZM48/9	000								PLN	103,12	103,12	0,00
31.07.2019	FA-0787969	3	31700	800NZM49/9	000								PLN	102,51	102,51	0,00
31.07.2019	FA-0787970	3	31700	800NZM50/9	000								PLN	101,99	101,99	0,00
31.07.2019	FA-0787971	3	31700	800NZM51/9	000								PLN	100,32	100,32	0,00
31.07.2019	FA-0787972	5	31700	800NZM52/9	000								PLN	133,17	133,17	0,00
31.07.2019	FA-0787973	3	31700	800NZM53/9	000								PLN	96,33	96,33	0,00
31.07.2019	FA-0787974	3	31700	800NZM54/9	000								PLN	96,12	96,12	0,00
31.07.2019	FA-0787975	3	31700	800NZM55/9	000								PLN	93,98	93,98	0,00
31.07.2019	FA-0787976	3	31700	800NZM56/9	000								PLN	90,34	90,34	0,00
31.07.2019	FA-0787977	3	31700	800NZM57/9	000								PLN	89,59	89,59	0,00
31.07.2019	FA-0787978	3	31700	800NZM58/9	000								PLN	88,52	88,52	0,00
31.07.2019	FA-0787979	3	31700	800NZM59/9	000								PLN	85,02	85,02	0,00
31.07.2019	FA-0787980	3	31700	800NZM60/9	000								PLN	82,91	82,91	0,00
31.07.2019	FA-0787981	3	31700	800NZM61/9	000								PLN	82,50	82,50	0,00
31.07.2019	FA-0787982	3	31700	800NZM62/9	000								PLN	81,98	81,98	0,00
31.07.2019	FA-0787983	3	31700	800NZM63/9	000								PLN	78,74	78,74	0,00
WIKA Polska spó³ka z ograniczon¹ odpowiedzialnoœci¹ sp. k.	Lista transakcji ksiêgi	23.09.2019	13:35:42	Strona 126
Data	Za³¹cznik	Wymiary	Tekst transakcji	Kwota	Waluta	Kwota waluty	Kwota w drugiej walucie
31.07.2019	FA-0787984	3	27070	800NZM64/9	000								PLN	77,56	77,56	0,00
31.07.2019	FA-0787985	3	31700	800NZM65/9	000								PLN	96,49	96,49	0,00
31.07.2019	FA-0787986	3	31700	800NZM66/9	000								PLN	74,23	74,23	0,00
31.07.2019	FA-0787987	3	31700	800NZM67/9	000								PLN	71,17	71,17	0,00
31.07.2019	FA-0787988	3	31700	800NZM68/9	000								PLN	67,41	67,41	0,00
31.07.2019	FA-0787989	3	31700	800NZM69/9	000								PLN	67,09	67,09	0,00
31.07.2019	FA-0787990	3	31700	800NZM70/9	000								PLN	65,24	65,24	0,00
31.07.2019	FA-0787991	3	31700	800NZM71/9	000								PLN	64,08	64,08	0,00
31.07.2019	FA-0787992	3	31700	800NZM72/9	000								PLN	63,68	63,68	0,00
31.07.2019	FA-0787993	3	31700	800NZM73/9	000								PLN	63,50	63,50	0,00
31.07.2019	FA-0787994	3	31700	800NZM74/9	000								PLN	63,04	63,04	0,00
31.07.2019	FA-0787995	3	31700	800NZM75/9	000								PLN	60,44	60,44	0,00
31.07.2019	FA-0787996	3	31700	800NZM76/9	000								PLN	58,82	58,82	0,00
31.07.2019	FA-0787997	3	31700	800NZM77/9	000			General					PLN	89,28	89,28	0,00
31.07.2019	FA-0787998	3	31700	800NZM78/9	000								PLN	72,79	72,79	0,00
31.07.2019	FA-0787999	3	31700	800NZM79/9	000								PLN	53,87	53,87	0,00
31.07.2019	FA-0788000	3	31700	800NZM80/9	000								PLN	53,50	53,50	0,00
31.07.2019	FA-0788001	3	31700	800NZM81/9	000								PLN	52,92	52,92	0,00
31.07.2019	FA-0788002	3	31700	800NZM82/9	000								PLN	83,01	83,01	0,00
31.07.2019	FA-0788003	3	31700	800NZM83/9	000								PLN	49,88	49,88	0,00
31.07.2019	FA-0788004	3	31700	800NZM84/9	000								PLN	49,57	49,57	0,00
31.07.2019	FA-0788005	3	31700	800NZM85/9	000								PLN	46,41	46,41	0,00
31.07.2019	FA-0788006	3	31700	800NZM86/9	000								PLN	44,79	44,79	0,00
31.07.2019	FA-0788007	3	31700	800NZM87/9	000								PLN	42,74	42,74	0,00
31.07.2019	FA-0788008	3	31700	800NZM88/9	000								PLN	41,99	41,99	0,00
31.07.2019	FA-0788009	3	31700	800NZM89/9	000								PLN	40,08	40,08	0,00
31.07.2019	FA-0788010	3	31700	800NZM90/9	000								PLN	39,36	39,36	0,00
31.07.2019	FA-0788011	3	31700	800NZM91/9	000								PLN	37,25	37,25	0,00
31.07.2019	FA-0788012	3	31700	800NZM92/9	000								PLN	37,02	37,02	0,00
31.07.2019	FA-0788013	3	31700	800NZM93/9	000								PLN	34,62	34,62	0,00
31.07.2019	FA-0788014	5	31700	800NZM94/9	000								PLN	56,01	56,01	0,00
31.07.2019	FA-0788015	3	31700	800NZM95/9	000								PLN	32,79	32,79	0,00
31.07.2019	FA-0788016	3	31700	800NZM96/9	000								PLN	30,94	30,94	0,00
31.07.2019	FA-0788017	3	31700	800NZM97/9	000								PLN	30,94	30,94	0,00
31.07.2019	FA-0788018	3	31700	800NZM98/9	000								PLN	30,07	30,07	0,00
31.07.2019	FA-0788019	3	31700	800NZM99/9	000								PLN	29,24	29,24	0,00
31.07.2019	FA-0788020	3	31700	800NZM1009	000								PLN	28,46	28,46	0,00
31.07.2019	FA-0788021	3	31700	800NZM1019	000								PLN	27,96	27,96	0,00
31.07.2019	FA-0788022	3	31700	800NZM1029	000								PLN	27,70	27,70	0,00
31.07.2019	FA-0788023	3	31700	800NZM1039	000								PLN	26,46	26,46	0,00
31.07.2019	FA-0788024	3	31700	800NZM1049	000								PLN	25,51	25,51	0,00
31.07.2019	FA-0788025	3	31700	800NZM1059	000								PLN	24,18	24,18	0,00
31.07.2019	FA-0788026	3	31700	800NZM1069	000								PLN	19,66	19,66	0,00
31.07.2019	FA-0788027	3	31700	800NZM1079	000								PLN	16,54	16,54	0,00
31.07.2019	FA-0788028	3	31700	800NZM1089	000								PLN	15,73	15,73	0,00
31.07.2019	FA-0788029	3	31700	800NZM1099	000								PLN	15,24	15,24	0,00
31.07.2019	FA-0788030	3	31700	800NZM1109	000								PLN	13,91	13,91	0,00
31.07.2019	FA-0788031	3	31700	800NZM1119	000								PLN	12,35	12,35	0,00
31.07.2019	FA-0788032	3	31700	800RRT1/09	000								PLN	38,81	38,81	0,00
31.07.2019	FA-0788033	3	26050	808M6/1/09	000								PLN	10,90	10,90	0,00
31.07.2019	FA-0788034	3	26110	808M6/2/09	000								PLN	10,93	10,93	0,00
31.07.2019	FA-0788035	1	73100	808MGL1/09	000								PLN	62,76	62,76	0,00
31.07.2019	FA-0788036	5	31700	800KWM2/08	000								PLN	38,82	38,82	0,00
WIKA Polska spó³ka z ograniczon¹ odpowiedzialnoœci¹ sp. k.	Lista transakcji ksiêgi	23.09.2019	13:35:42	Strona 127
Data	Za³¹cznik	Wymiary	Tekst transakcji	Kwota	Waluta	Kwota waluty	Kwota w drugiej walucie
31.07.2019	FA-0788037	1	31700	800NZM3/08	000								PLN	194,54	194,54	0,00
31.07.2019	FA-0788038	3	21030	808M10/2/9	000								PLN	10,03	10,03	0,00
31.07.2019	FA-0788039	3	21030	808M10/1/9	000								PLN	256,19	256,19	0,00
31.07.2019	FA-0788040	3	21030	800M10/1/9	000								PLN	99,02	99,02	0,00
31.07.2019	FA-0788041	3	21030	800M10/1/9	000								PLN	99,02	99,02	0,00
31.07.2019	FA-0788042	3	21110	808M10/1/9	000								PLN	25,39	25,39	0,00
31.07.2019	FA-0788043	1	30200	808MGL2/09	000								PLN	52,80	52,80	0,00
31.07.2019	FA-0788044	5	31700	808NZM2/09	000								PLN	167,99	167,99	0,00
31.07.2019	FA-0788045	5	31700	800NZM1139	000								PLN	417,17	417,17	0,00
31.07.2019	FA-0788046	1	31700	800NZM6/08	000								PLN	83,93	83,93	0,00
31.07.2019	FA-0788047	3	26100	808M6/3/09	000								PLN	19,66	19,66	0,00
31.07.2019	FA-0788048	5	31700	800NZM1149	000								PLN	72,14	72,14	0,00
31.07.2019	FA-0788049	5	28020	800M8/1/09	000								PLN	27,09	27,09	0,00
31.07.2019	FA-0788050	3	21030	808M10/5/9	000								PLN	23,91	23,91	0,00
31.07.2019	FA-0788051	1	22110	808M2/1/09	000								PLN	30,74	30,74	0,00
31.07.2019	FA-0788052	5	31700	800NZM1169	000								PLN	883,61	883,61	0,00
31.07.2019	FA-0788053	1	30200	808M1/7/07	000								PLN	69,91	69,91	0,00
31.07.2019	FA-0788054	1	30200	808M1/8/07	000								PLN	87,32	87,32	0,00
31.07.2019	FA-0788055	5	31700	800NZM1179	000								PLN	164,95	164,95	0,00
31.07.2019	FA-0788056	3	31700	800NZM1199	000								PLN	307,84	307,84	0,00
31.07.2019	FA-0788057	3	31700	800NZM1189	000								PLN	183,82	183,82	0,00
31.07.2019	FA-0788058	3	24010	808M1/3/09	000								PLN	11,13	11,13	0,00
31.07.2019	FA-0788059	3	24010	808M1/4/09	000								PLN	9,78	9,78	0,00
31.07.2019	FA-0788060	3	24090	808M1/5/09	000								PLN	14,05	14,05	0,00
31.07.2019	FA-0788061	3	24010	808M1/6/09	000								PLN	29,74	29,74	0,00
31.07.2019	FA-0788062	4	28060	808M8/2/09	000								PLN	22,52	22,52	0,00
31.07.2019	FA-0788063	4	28060	808M8/1/09	000								PLN	46,48	46,48	0,00
31.07.2019	FA-0788064	1	30200	800MGL1/09	000								PLN	62,25	62,25	0,00
31.07.2019	FA-0788065	4	24010	808M1/2/09	000								PLN	33,97	33,97	0,00
31.07.2019	FA-0788066	4	33120	808M10/6/9	000								PLN	27,13	27,13	0,00
31.07.2019	FA-0788067	4	33810	808M8/5/09	000								PLN	21,57	21,57	0,00
31.07.2019	FA-0788068	4	28060	808M8/4/09	000								PLN	28,67	28,67	0,00
31.07.2019	FA-0788069	4	28020	808M8/3/09	000								PLN	23,98	23,98	0,00
31.07.2019	FA-0788070	1	28020	808M8/6/09	000								PLN	77,76	77,76	0,00
31.07.2019	FA-0788071	1	28020	808M8/7/09	000								PLN	308,52	308,52	0,00
31.07.2019	FA-0788072	3	31700	800NZM1209	000								PLN	100,98	100,98	0,00
31.07.2019	FA-0788073	3	31700	800NZM1219	000								PLN	22,66	22,66	0,00
31.07.2019	FA-0788074	3	31700	800NZM1229	000								PLN	163,89	163,89	0,00
31.07.2019	FA-0788075	1	23120	808M3/1/09	000								PLN	37,57	37,57	0,00
31.07.2019	FA-0788076	5	31700	800NZM1239	000								PLN	402,12	402,12	0,00
31.07.2019	FA-0788077	3	33930	808M8/2/09	000								PLN	283,69	283,69	0,00
31.07.2019	FA-0788078	5	31700	800NZM1249	000								PLN	56,74	56,74	0,00
31.07.2019	FA-0788079	1	22070	800M2/1/10	000								PLN	23,38	23,38	0,00
31.07.2019	FA-0788080	3	24150	800M1/1/09	000								PLN	21,70	21,70	0,00
31.07.2019	FA-0788081	3	31210	808RUR1/10	000								PLN	261,16	261,16	0,00
31.07.2019	FA-0788082	1	31700	800NZM1/10	000								PLN	146,74	146,74	0,00
31.07.2019	FA-0788083	1	33620	808M6/7/09	000								PLN	107,49	107,49	0,00
31.07.2019	FA-0788084	1	73100	800RL2/10	000								PLN	50,53	50,53	0,00
31.07.2019	FA-0788085	1	73100	800RL3/10	000								PLN	50,53	50,53	0,00
31.07.2019	FA-0788086	3	25010	800M1/1/10	000								PLN	47,99	47,99	0,00
31.07.2019	FA-0788087	1	73100	808RL2/10	000								PLN	59,98	59,98	0,00
31.07.2019	FA-0788088	1	73100	800RL5/10	000								PLN	24,41	24,41	0,00
31.07.2019	FA-0788089	1	26090	808M6/1/10	000								PLN	52,80	52,80	0,00
WIKA Polska spó³ka z ograniczon¹ odpowiedzialnoœci¹ sp. k.	Lista transakcji ksiêgi	23.09.2019	13:35:42	Strona 128
Data	Za³¹cznik	Wymiary	Tekst transakcji	Kwota	Waluta	Kwota waluty	Kwota w drugiej walucie
31.07.2019	FA-0788090	1	23070	800M3/2/10	000								PLN	23,40	23,40	0,00
31.07.2019	FA-0788091	5	31700	800NZM2/10	000								PLN	68,59	68,59	0,00
31.07.2019	FA-0788092	5	31700	800NZM3/10	000								PLN	50,55	50,55	0,00
31.07.2019	FA-0788093	5	31700	800NZM4/10	000								PLN	372,46	372,46	0,00
31.07.2019	FA-0788094	5	31700	800RBZ5/10	000								PLN	151,85	151,85	0,00
31.07.2019	FA-0788095	5	31700	800NZM6/10	000								PLN	71,73	71,73	0,00
31.07.2019	FA-0788096	5	31700	800NZM7/10	000								PLN	71,73	71,73	0,00
31.07.2019	FA-0788097	3	21070	800M101/10	000								PLN	38,51	38,51	0,00
31.07.2019	FA-0788098	3	21070	800M103/10	000								PLN	48,42	48,42	0,00
31.07.2019	FA-0788099	1	73100	808RLH1/10	000								PLN	50,30	50,30	0,00
31.07.2019	FA-0788100	1	73100	808RLH2/10	000								PLN	40,44	40,44	0,00
31.07.2019	FA-0788101	5	31700	800NZM1010	000								PLN	63,46	63,46	0,00
31.07.2019	FA-0788102	3	21070	800M104/10	000								PLN	61,91	61,91	0,00
31.07.2019	FA-0788103	1	31700	800NZM1110	000								PLN	26,68	26,68	0,00
31.07.2019	FA-0788104	1	30200	800RL6/10	000								PLN	42,44	42,44	0,00
31.07.2019	FA-0788105	4	21070	808M102/10	000								PLN	31,76	31,76	0,00
31.07.2019	FA-0788106	1	31700	800NZM1210	000								PLN	66,70	66,70	0,00
31.07.2019	FA-0788107	1	30200	800RL6/10	000								PLN	42,44	42,44	0,00
31.07.2019	FA-0788108	2	26080	808M6/2/10	000								PLN	99,02	99,02	0,00
31.07.2019	FA-0788109	2	26080	808M6/3/10	000								PLN	26,88	26,88	0,00
31.07.2019	FA-0788110	1	33310	808M3/6/10	000								PLN	46,01	46,01	0,00
31.07.2019	FA-0788111	5	28020	800M8/3/10	000								PLN	28,29	28,29	0,00
31.07.2019	FA-0788112	5	31700	800RBZ5/10	000								PLN	310,64	310,64	0,00
31.07.2019	FA-0788113	1	30200	808MGL1/10	000								PLN	85,60	85,60	0,00
31.07.2019	FA-0788114	5	31700	800RBZ6/10	000								PLN	125,59	125,59	0,00
31.07.2019	FA-0788115	1	31700	800NZM1310	000								PLN	230,14	230,14	0,00
31.07.2019	FA-0788116	5	31700	800RBZ7/10	000								PLN	86,90	86,90	0,00
31.07.2019	FA-0788117	5	31700	800RBZ8/10	000								PLN	287,82	287,82	0,00
31.07.2019	FA-0788118	5	31700	800RBZ9/10	000								PLN	95,69	95,69	0,00
31.07.2019	FA-0788119	5	31700	800RBZ1110	000								PLN	150,09	150,09	0,00
31.07.2019	FA-0788120	5	31700	800RBZ1210	000								PLN	792,40	792,40	0,00
31.07.2019	FA-0788121	5	31700	800RBZ1411	000								PLN	73,77	73,77	0,00
31.07.2019	FA-0788122	2	31700	800RBZ1510	000								PLN	185,69	185,69	0,00
31.07.2019	FA-0788123	5	31700	800RBZ1610	000								PLN	171,28	171,28	0,00
31.07.2019	FA-0788124	3	31700	800RBZ1810	000								PLN	38,61	38,61	0,00
31.07.2019	FA-0788125	1	31700	800NZM4/08	000								PLN	150,08	150,08	0,00
